2019  ;1   ;"16";"8522211119";"03.4500.030.02";"5.51.01.0006073 ";6   ;2   ;1  ;"45-64";"3-5 dni";"<5"
2019  ;6   ;"01";"8951631106";"03.4500.030.02";"5.51.01.0006105 ";2   ;1   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;9   ;"07";"1132393221";"03.4130.030.02";"5.51.01.0011105 ";3   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;10  ;"02";"8781689844";"03.4500.030.02";"5.51.01.0009046 ";6   ;2   ;2  ;"18-44";"1-2 dni";"<5"
2019  ;2   ;"07";"7582010430";"03.4220.030.02";"5.51.01.0001066 ";2   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;9   ;"12";"6262511259";"03.4450.060.02";"5.51.01.0013014 ";8   ;2   ;2  ;"0-17";"3-5 dni";"<5"
2019  ;3   ;"10";"9661502648";"03.4000.030.02";"5.51.01.0005088 ";6   ;2   ;2  ;"45-64";"3-5 dni";"<5"
2019  ;2   ;"07";"1132393221";"03.4280.030.02";"5.51.01.0008100 ";3   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;8   ;"02";"8891269126";"03.4000.030.02";"5.51.01.0007018 ";3   ;2   ;2  ;"45-64";"6 i wiêcej dni";"<5"
2019  ;4   ;"10";"5451493579";"03.4000.030.02";"5.51.01.0006037 ";3   ;1   ;1  ;"18-44";"1-2 dni";"<5"
2019  ;4   ;"02";"5562239217";"03.4000.030.02";"5.51.01.0016007 ";3   ;2   ;2  ;"18-44";"0 dni";"<5"
2019  ;11  ;"01";"8951631106";"03.4220.030.02";"5.51.01.0001086 ";3   ;1   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;2   ;"14";"7392955794";"03.4220.030.02";"5.51.01.0001047 ";3   ;1   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;7   ;"05";"8331384412";"03.4500.030.02";"5.51.01.0006072 ";3   ;2   ;1  ;"45-64";"1-2 dni";"<5"
2019  ;2   ;"07";"1180059744";"03.4600.030.02";"5.51.01.0002033 ";6   ;2   ;1  ;"45-64";"0 dni";"<5"
2019  ;2   ;"03";"7122414692";"03.4221.030.02";"5.51.01.0014050 ";2   ;2   ;2  ;"0-17";"3-5 dni";"<5"
2019  ;8   ;"15";"6991919769";"03.4500.030.02";"5.51.01.0008033 ";6   ;1   ;1  ;"65 i wiecej";"0 dni";"<5"
2019  ;7   ;"02";"5540312510";"03.4000.030.02";"5.51.01.0010066 ";6   ;1   ;1  ;"45-64";"3-5 dni";"<5"
2019  ;5   ;"09";"6871640438";"03.4500.030.02";"5.51.01.0015052 ";3   ;2   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2019  ;7   ;"16";"8522211119";"03.4610.030.02";"5.51.01.0003042 ";6   ;1   ;2  ;"18-44";"3-5 dni";"<5"
2019  ;2   ;"05";"7292345599";"03.4540.930.02";"5.51.01.0015018 ";11  ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;12  ;"12";"6292115781";"03.4580.030.02";"5.51.01.0008063 ";3   ;2   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2019  ;11  ;"03";"9222282854";"03.4450.071.02";"5.51.01.0012027 ";3   ;2   ;2  ;"18-44";"3-5 dni";"<5"
2019  ;6   ;"15";"7781350016";"03.4500.030.02";"5.51.01.0007043 ";2   ;1   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;1   ;"04";"9281852023";"03.4060.030.02";"5.51.01.0001049 ";6   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;4   ;"16";"5971730353";"03.4500.998.02";"5.51.01.0006042 ";3   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;8   ;"12";"6442876726";"03.4272.030.02";"5.51.01.0004028 ";3   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;3   ;"08";"7491790304";"03.4500.030.02";"5.51.01.0007043 ";3   ;2   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2019  ;6   ;"12";"6271923530";"03.4070.998.02";"5.51.01.0016002 ";3   ;9   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;3   ;"09";"8652075413";"03.4100.030.02";"5.51.01.0005073 ";3   ;1   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;10  ;"13";"9591291292";"03.4500.030.02";"5.51.01.0006046 ";2   ;2   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2019  ;4   ;"06";"6782680028";"03.4611.031.02";"5.51.01.0018006 ";6   ;1   ;2  ;"0-17";"3-5 dni";"<5"
2019  ;5   ;"07";"9521143675";"03.4621.030.02";"5.51.01.0014036 ";6   ;2   ;2  ;"0-17";"3-5 dni";"5       "
2019  ;2   ;"09";"8671881486";"03.4000.030.02";"5.51.01.0004048 ";3   ;9   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;7   ;"10";"8461375707";"03.4450.040.02";"5.51.01.0012003 ";6   ;1   ;2  ;"18-44";"0 dni";"<5"
2019  ;1   ;"03";"7122410926";"03.4050.030.02";"5.51.01.0006110 ";6   ;2   ;1  ;"45-64";"1-2 dni";"<5"
2019  ;3   ;"07";"8241545030";"03.4000.030.02";"5.51.01.0005077 ";6   ;2   ;2  ;"45-64";"6 i wiêcej dni";"<5"
2019  ;9   ;"08";"7491790304";"03.4000.030.02";"5.51.01.0016005 ";2   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;8   ;"06";"5521274352";"03.4000.030.02";"5.51.01.0010058 ";3   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;3   ;"05";"7731501507";"03.4500.032.02";"5.51.01.0006037 ";6   ;1   ;2  ;"45-64";"0 dni";"8       "
2019  ;7   ;"06";"9451932621";"03.4401.030.02";"5.51.01.0014012 ";3   ;6   ;2  ;"0-17";"1-2 dni";"<5"
2019  ;8   ;"07";"5220002529";"03.4540.998.02";"5.51.01.0015045 ";6   ;1   ;1  ;"45-64";"1-2 dni";"<5"
2019  ;6   ;"05";"8271831912";"03.4610.030.02";"5.51.01.0003015 ";3   ;1   ;1  ;"45-64";"1-2 dni";"<5"
2019  ;6   ;"01";"9880267118";"03.4000.030.02";"5.51.01.0005059 ";2   ;9   ;2  ;"45-64";"1-2 dni";"<5"
2019  ;5   ;"16";"8541938710";"03.4000.030.02";"5.51.01.0011082 ";2   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;5   ;"11";"9570730409";"03.4580.030.02";"5.51.01.0008041 ";6   ;2   ;1  ;"18-44";"3-5 dni";"<5"
2019  ;3   ;"06";"6772075248";"03.4580.030.02";"5.51.01.0008057 ";6   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;3   ;"02";"5562239217";"03.4500.030.02";"5.51.01.0006022 ";3   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;10  ;"11";"8431401794";"03.4500.998.02";"5.51.01.0007028 ";2   ;9   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;1   ;"15";"7842008454";"03.4450.040.02";"5.51.01.0012013 ";3   ;1   ;2  ;"18-44";"3-5 dni";"<5"
2019  ;3   ;"08";"7531967997";"03.4000.030.02";"5.51.01.0005073 ";3   ;2   ;1  ;"18-44";"6 i wiêcej dni";"<5"
2019  ;7   ;"06";"8992919206";"03.4060.030.02";"5.51.01.0005094 ";3   ;3   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;6   ;"13";"6561855908";"03.4000.030.02";"5.51.01.0011106 ";3   ;2   ;1  ;"18-44";"6 i wiêcej dni";"<5"
2019  ;6   ;"13";"6551662705";"03.4000.030.02";"5.51.01.0011083 ";2   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;4   ;"11";"5833162278";"03.4600.030.02";"5.51.01.0002084 ";6   ;2   ;2  ;"65 i wiecej";"0 dni";"<5"
2019  ;4   ;"13";"6572698789";"03.4000.030.02";"5.51.01.0016006 ";3   ;1   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;10  ;"07";"7962963679";"03.4100.030.02";"5.51.01.0004016 ";3   ;2   ;1  ;"45-64";"3-5 dni";"<5"
2019  ;7   ;"12";"6491918293";"03.4401.030.02";"5.51.01.0014020 ";3   ;1   ;2  ;"0-17";"6 i wiêcej dni";"<5"
2019  ;8   ;"07";"1231238446";"03.4401.030.02";"5.51.01.0014022 ";3   ;2   ;1  ;"0-17";"6 i wiêcej dni";"<5"
2019  ;12  ;"06";"9552268113";"03.4401.030.02";"5.51.01.0014022 ";3   ;1   ;1  ;"0-17";"1-2 dni";"<5"
2019  ;11  ;"02";"9532582266";"03.4580.030.02";"5.51.01.0008109 ";2   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;8   ;"01";"8981816856";"03.4050.030.02";"5.51.01.0007038 ";6   ;1   ;1  ;"18-44";"3-5 dni";"<5"
2019  ;3   ;"12";"9491763544";"03.4000.030.02";"5.51.01.0016006 ";3   ;2   ;2  ;"18-44";"6 i wiêcej dni";"<5"
2019  ;9   ;"03";"9191517717";"03.4500.030.02";"5.51.01.0006106 ";3   ;3   ;1  ;"18-44";"6 i wiêcej dni";"<5"
2019  ;11  ;"05";"5741781186";"03.4000.030.02";"5.51.01.0006099 ";3   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;11  ;"02";"5542217419";"03.4640.030.02";"5.51.01.0011009 ";6   ;2   ;2  ;"18-44";"0 dni";"<5"
2019  ;9   ;"14";"7431641687";"03.4401.030.02";"5.51.01.0014006 ";2   ;2   ;1  ;"0-17";"1-2 dni";"<5"
2019  ;2   ;"08";"7542563619";"03.4630.030.02";"5.51.01.0003022 ";6   ;2   ;1  ;"45-64";"0 dni";"<5"
2019  ;3   ;"05";"7262464170";"03.4220.030.02";"5.51.01.0001047 ";6   ;2   ;2  ;"45-64";"6 i wiêcej dni";"<5"
2019  ;9   ;"02";"9561949580";"03.4580.030.02";"5.51.01.0008110 ";3   ;2   ;1  ;"45-64";"1-2 dni";"<5"
2019  ;8   ;"07";"5250008525";"03.4100.030.02";"5.51.01.0005096 ";6   ;9   ;2  ;"45-64";"6 i wiêcej dni";"<5"
2019  ;4   ;"06";"7342608458";"03.4220.030.02";"5.51.01.0001036 ";6   ;2   ;2  ;"18-44";"3-5 dni";"<5"
2019  ;9   ;"07";"5322044744";"03.4500.030.02";"5.51.01.0006046 ";6   ;1   ;1  ;"18-44";"1-2 dni";"<5"
2019  ;7   ;"07";"1132866688";"03.4530.030.02";"5.51.01.0015049 ";6   ;1   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2019  ;5   ;"03";"7122396043";"03.4272.030.02";"5.51.01.0004062 ";6   ;1   ;2  ;"45-64";"3-5 dni";"<5"
2019  ;5   ;"05";"5482277894";"03.4100.030.02";"5.51.01.0005027 ";3   ;2   ;1  ;"45-64";"1-2 dni";"7       "
2019  ;3   ;"03";"7171830083";"03.4580.991.02";"5.51.01.0008013 ";6   ;2   ;1  ;"45-64";"3-5 dni";"<5"
2019  ;9   ;"12";"9691554118";"03.4450.040.02";"5.51.01.0012027 ";6   ;1   ;2  ;"18-44";"6 i wiêcej dni";"<5"
2019  ;4   ;"12";"9542269625";"03.4100.030.02";"5.51.01.0005032 ";3   ;2   ;2  ;"45-64";"3-5 dni";"<5"
2019  ;11  ;"15";"6971598635";"03.4220.030.02";"5.51.01.0001087 ";6   ;2   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2019  ;2   ;"12";"5471842468";"03.4450.260.02";"5.51.01.0013001 ";6   ;2   ;2  ;"18-44";"1-2 dni";"9       "
2019  ;4   ;"04";"9251723350";"03.4000.030.02";"5.51.01.0005094 ";3   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"11      "
2019  ;7   ;"07";"5272441459";"03.4640.031.02";"5.51.01.0011092 ";6   ;1   ;1  ;"18-44";"0 dni";"14      "
2019  ;11  ;"15";"7781350016";"03.4600.030.02";"5.51.01.0002099 ";3   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;11  ;"01";"8992228956";"03.4500.030.02";"5.51.01.0007044 ";3   ;1   ;1  ;"45-64";"1-2 dni";"<5"
2019  ;1   ;"05";"6342582801";"03.4100.030.02";"5.51.01.0005062 ";3   ;2   ;1  ;"45-64";"3-5 dni";"<5"
2019  ;10  ;"08";"5482277894";"03.4100.030.02";"5.51.01.0005056 ";3   ;2   ;1  ;"45-64";"1-2 dni";"<5"
2019  ;7   ;"02";"5542201453";"03.4000.030.02";"5.51.01.0005016 ";3   ;3   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;12  ;"14";"5783062154";"03.4000.030.02";"5.51.01.0005016 ";2   ;3   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2019  ;3   ;"10";"5422513061";"03.4640.030.02";"5.51.01.0011030 ";6   ;2   ;2  ;"45-64";"1-2 dni";"<5"
2019  ;10  ;"16";"8512537954";"03.4580.998.02";"5.51.01.0008083 ";6   ;1   ;1  ;"45-64";"1-2 dni";"<5"
2019  ;3   ;"07";"8261776028";"03.4580.030.02";"5.51.01.0008105 ";2   ;1   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2019  ;7   ;"01";"6121542507";"03.4000.030.02";"5.51.01.0001045 ";3   ;1   ;2  ;"45-64";"3-5 dni";"<5"
2019  ;9   ;"13";"9591291292";"03.4340.030.02";"5.51.01.0006106 ";6   ;2   ;2  ;"45-64";"3-5 dni";"<5"
2019  ;7   ;"14";"5711458598";"03.4450.040.02";"5.51.01.0012015 ";6   ;2   ;2  ;"45-64";"1-2 dni";"<5"
2019  ;4   ;"07";"7962963679";"03.4580.991.02";"5.51.01.0008013 ";2   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;7   ;"12";"6482775049";"03.4500.030.02";"5.51.01.0006096 ";6   ;2   ;1  ;"45-64";"1-2 dni";"<5"
2019  ;2   ;"06";"9552268113";"03.4500.030.02";"5.51.01.0006110 ";6   ;2   ;1  ;"18-44";"1-2 dni";"<5"
2019  ;10  ;"14";"8771418440";"03.4401.030.02";"5.51.01.0014021 ";3   ;2   ;2  ;"0-17";"1-2 dni";"<5"
2019  ;8   ;"12";"6482301274";"03.4220.030.02";"5.51.01.0001038 ";3   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2019  ;2   ;"06";"7342631078";"03.4401.030.02";"5.51.01.0014003 ";6   ;1   ;1  ;"0-17";"1-2 dni";"<5"
2019  ;10  ;"04";"9251723350";"03.4580.030.02";"5.51.01.0008064 ";3   ;2   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2019  ;8   ;"06";"8691663456";"03.4401.030.02";"5.51.01.0011106 ";3   ;2   ;2  ;"0-17";"6 i wiêcej dni";"<5"
2019  ;11  ;"16";"8522211119";"03.4500.030.02";"5.51.01.0008041 ";6   ;2   ;1  ;"18-44";"1-2 dni";"<5"
2019  ;8   ;"10";"5431754901";"03.4580.030.02";"5.51.01.0008032 ";6   ;2   ;1  ;"45-64";"1-2 dni";"<5"
2019  ;7   ;"07";"7582010430";"03.4100.030.02";"5.51.01.0005027 ";3   ;2   ;1  ;"45-64";"3-5 dni";"<5"
2019  ;6   ;"01";"8862385315";"03.4100.030.02";"5.51.01.0005026 ";6   ;2   ;1  ;"45-64";"1-2 dni";"<5"
2019  ;6   ;"09";"8652075413";"03.4401.030.02";"5.51.01.0010047 ";3   ;1   ;1  ;"0-17";"1-2 dni";"<5"
2019  ;3   ;"12";"6381811134";"03.4280.030.02";"5.51.01.0008100 ";6   ;3   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;4   ;"15";"7831516773";"03.4640.030.02";"5.51.01.0011006 ";6   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;12  ;"12";"6342346590";"03.4221.030.02";"5.51.01.0014050 ";6   ;1   ;2  ;"0-17";"6 i wiêcej dni";"<5"
2019  ;12  ;"03";"5641475805";"03.4450.040.02";"5.51.01.0012014 ";3   ;1   ;2  ;"45-64";"0 dni";"8       "
2019  ;4   ;"14";"5821589781";"03.4500.030.02";"5.51.01.0008042 ";6   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;7   ;"03";"9211645721";"03.4401.030.02";"5.51.01.0014020 ";2   ;2   ;2  ;"0-17";"1-2 dni";"<5"
2019  ;5   ;"01";"8992228100";"03.4240.998.02";"5.51.01.0004028 ";6   ;1   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;1   ;"15";"7811618944";"03.4100.030.02";"5.51.01.0005027 ";6   ;1   ;1  ;"45-64";"3-5 dni";"<5"
2019  ;2   ;"02";"5611455873";"03.4100.030.02";"5.51.01.0005088 ";3   ;2   ;1  ;"45-64";"3-5 dni";"<5"
2019  ;6   ;"05";"7272392503";"03.4000.030.02";"5.51.01.0005094 ";6   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;3   ;"07";"1132393221";"03.4130.030.02";"5.51.01.0011106 ";6   ;2   ;2  ;"18-44";"3-5 dni";"6       "
2019  ;5   ;"07";"5242688913";"03.4530.040.02";"5.51.01.0015049 ";6   ;2   ;1  ;"45-64";"3-5 dni";"6       "
2019  ;2   ;"13";"6581705655";"03.4500.030.02";"5.51.01.0007044 ";6   ;2   ;1  ;"45-64";"1-2 dni";"<5"
2019  ;1   ;"11";"5862286770";"03.4500.030.02";"5.51.01.0009049 ";6   ;2   ;2  ;"45-64";"0 dni";"<5"
2019  ;1   ;"11";"5862286770";"03.4340.030.02";"5.51.01.0007018 ";3   ;2   ;2  ;"18-44";"3-5 dni";"<5"
2019  ;11  ;"12";"6351802538";"03.4000.030.02";"5.51.01.0016006 ";3   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;4   ;"14";"7392955794";"03.4580.030.02";"5.51.01.0008033 ";6   ;2   ;1  ;"18-44";"1-2 dni";"<5"
2019  ;6   ;"12";"8992919206";"03.4580.030.02";"5.51.01.0008032 ";6   ;2   ;2  ;"45-64";"1-2 dni";"<5"
2019  ;8   ;"01";"8981816856";"03.4200.030.02";"5.51.01.0009049 ";6   ;1   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;4   ;"12";"9491763544";"03.4401.030.02";"5.51.01.0004046 ";3   ;2   ;1  ;"0-17";"6 i wiêcej dni";"<5"
2019  ;11  ;"02";"5542231069";"03.4600.130.02";"5.51.01.0002102 ";6   ;2   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2019  ;10  ;"01";"8951631106";"03.4000.030.02";"5.51.01.0006110 ";6   ;2   ;1  ;"45-64";"1-2 dni";"<5"
2019  ;4   ;"12";"6260340173";"03.4500.030.02";"5.51.01.0015023 ";6   ;2   ;2  ;"18-44";"6 i wiêcej dni";"<5"
2019  ;9   ;"05";"7282246128";"03.4100.030.02";"5.51.01.0005073 ";6   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;8   ;"03";"7122409395";"03.4050.030.02";"5.51.01.0007034 ";3   ;1   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;8   ;"03";"5631863730";"03.4200.030.02";"5.51.01.0010039 ";6   ;1   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;4   ;"02";"9561949580";"03.4610.030.02";"5.51.01.0003016 ";6   ;2   ;2  ;"0-17";"3-5 dni";"5       "
2019  ;5   ;"12";"9491763544";"03.4272.030.02";"5.51.01.0004052 ";3   ;2   ;1  ;"18-44";"6 i wiêcej dni";"<5"
2019  ;5   ;"13";"6581705655";"03.4500.030.02";"5.51.01.0008083 ";2   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2019  ;6   ;"09";"8131501971";"03.4580.030.02";"5.51.01.0008022 ";6   ;2   ;2  ;"45-64";"1-2 dni";"<5"
2019  ;9   ;"01";"9111847075";"03.4450.240.02";"5.51.01.0013001 ";3   ;1   ;2  ;"18-44";"1-2 dni";"30      "
2019  ;11  ;"01";"7272794963";"03.4000.030.02";"5.51.01.0005088 ";2   ;1   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;6   ;"03";"8251711719";"03.4000.030.02";"5.51.01.0006100 ";3   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2019  ;4   ;"06";"5512124676";"03.4000.030.02";"5.51.01.0006100 ";3   ;2   ;2  ;"18-44";"3-5 dni";"<5"
2019  ;10  ;"12";"6321753077";"03.4401.030.02";"5.51.01.0011007 ";3   ;2   ;1  ;"0-17";"6 i wiêcej dni";"<5"
2019  ;11  ;"02";"5562239217";"03.4610.030.02";"5.51.01.0003042 ";6   ;2   ;2  ;"18-44";"3-5 dni";"<5"
2019  ;1   ;"15";"7871808424";"03.4450.040.02";"5.51.01.0013012 ";3   ;2   ;2  ;"18-44";"0 dni";"<5"
2019  ;12  ;"11";"5792133296";"03.4450.040.02";"5.51.01.0012015 ";6   ;1   ;2  ;"45-64";"1-2 dni";"<5"
2019  ;12  ;"03";"9222693037";"03.4580.030.02";"5.51.01.0008064 ";2   ;2   ;1  ;"65 i wiecej";"0 dni";"<5"
2019  ;1   ;"07";"7742411908";"03.4640.030.02";"5.51.01.0011008 ";6   ;1   ;1  ;"65 i wiecej";"0 dni";"<5"
2019  ;3   ;"10";"7181689321";"03.4272.030.02";"5.51.01.0004059 ";3   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;7   ;"07";"5250008057";"03.4630.930.02";"5.51.01.0003022 ";11  ;1   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;8   ;"15";"2090003114";"03.4580.030.02";"5.51.01.0008043 ";6   ;1   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2019  ;4   ;"05";"8331384412";"03.4500.030.02";"5.51.01.0015023 ";6   ;2   ;2  ;"45-64";"1-2 dni";"<5"
2019  ;7   ;"15";"7781350016";"03.4640.030.02";"5.51.01.0011105 ";6   ;6   ;1  ;"65 i wiecej";"0 dni";"<5"
2019  ;5   ;"12";"6342346590";"03.4071.030.02";"5.51.01.0014048 ";3   ;1   ;2  ;"0-17";"6 i wiêcej dni";"<5"
2019  ;1   ;"12";"6482700583";"03.4500.030.02";"5.51.01.0004051 ";3   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2019  ;3   ;"16";"6691044410";"03.4500.030.02";"5.51.01.0006066 ";6   ;9   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;9   ;"12";"6262511259";"03.4401.030.02";"5.51.01.0014023 ";6   ;1   ;1  ;"0-17";"1-2 dni";"<5"
2019  ;4   ;"03";"7162238942";"03.4100.030.02";"5.51.01.0005027 ";3   ;2   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2019  ;10  ;"02";"8781689844";"03.4000.030.02";"5.51.01.0010059 ";3   ;2   ;2  ;"45-64";"6 i wiêcej dni";"<5"
2019  ;1   ;"12";"6351802538";"03.4000.030.02";"5.51.01.0006100 ";2   ;2   ;2  ;"45-64";"3-5 dni";"<5"
2019  ;11  ;"04";"5993168108";"03.4220.030.02";"5.51.01.0001036 ";6   ;2   ;2  ;"18-44";"0 dni";"<5"
2019  ;5   ;"12";"6443504464";"03.4580.030.02";"5.51.01.0008042 ";6   ;1   ;1  ;"18-44";"3-5 dni";"<5"
2019  ;10  ;"14";"7122410820";"03.4220.030.02";"5.51.01.0001033 ";2   ;2   ;1  ;"18-44";"1-2 dni";"<5"
2019  ;4   ;"02";"4660387504";"03.4000.030.02";"5.51.01.0004059 ";6   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;5   ;"08";"7491790304";"03.4500.030.02";"5.51.01.0008084 ";6   ;2   ;2  ;"45-64";"1-2 dni";"<5"
2019  ;6   ;"13";"6562276905";"03.4500.030.02";"5.51.01.0017007 ";3   ;2   ;1  ;"18-44";"1-2 dni";"<5"
2019  ;12  ;"05";"7752631681";"03.4000.030.02";"5.51.01.0004028 ";2   ;9   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2019  ;8   ;"15";"7792033466";"03.4500.030.02";"5.51.01.0006036 ";6   ;1   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;6   ;"04";"9731025315";"03.4580.991.02";"5.51.01.0008001 ";6   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;6   ;"07";"1131144295";"03.4501.030.02";"5.51.01.0018043 ";3   ;2   ;2  ;"0-17";"3-5 dni";"<5"
2019  ;2   ;"15";"7831516773";"03.4500.030.02";"5.51.01.0006072 ";3   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;3   ;"09";"8652075413";"03.4200.030.02";"5.51.01.0008104 ";3   ;2   ;2  ;"45-64";"6 i wiêcej dni";"<5"
2019  ;10  ;"11";"5862286770";"03.4341.030.02";"5.51.01.0014006 ";3   ;1   ;1  ;"0-17";"3-5 dni";"<5"
2019  ;8   ;"09";"7952066984";"03.4100.030.02";"5.51.01.0005048 ";6   ;2   ;1  ;"45-64";"1-2 dni";"<5"
2019  ;7   ;"05";"8351328753";"03.4000.030.02";"5.51.01.0006036 ";3   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2019  ;9   ;"07";"5291004702";"03.4570.030.02";"5.51.01.0008052 ";3   ;2   ;2  ;"18-44";"6 i wiêcej dni";"<5"
2019  ;10  ;"02";"8883117873";"03.4401.030.02";"5.51.01.0014034 ";3   ;2   ;2  ;"0-17";"3-5 dni";"<5"
2019  ;8   ;"10";"9661319909";"03.4500.030.02";"5.51.01.0006037 ";6   ;2   ;2  ;"45-64";"1-2 dni";"<5"
2019  ;6   ;"05";"7292242712";"03.4100.030.02";"5.51.01.0005056 ";6   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;4   ;"03";"7123194985";"03.4580.030.02";"5.51.01.0008063 ";2   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;10  ;"05";"7272392503";"03.4520.930.02";"5.51.01.0004001 ";6   ;2   ;1  ;"45-64";"3-5 dni";"<5"
2019  ;1   ;"07";"7621747265";"03.4000.030.02";"5.51.01.0010027 ";6   ;4   ;1  ;"45-64";"1-2 dni";"<5"
2019  ;10  ;"10";"5422534985";"03.4130.030.02";"5.51.01.0011083 ";2   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;12  ;"02";"5542235340";"03.4273.030.02";"5.51.01.0014004 ";2   ;2   ;2  ;"0-17";"3-5 dni";"<5"
2019  ;9   ;"09";"7941527016";"03.4060.030.02";"5.51.01.0004059 ";2   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;7   ;"12";"6321753077";"03.4640.030.02";"5.51.01.0011085 ";6   ;2   ;1  ;"18-44";"1-2 dni";"<5"
2019  ;5   ;"03";"9462160056";"03.4000.030.02";"5.51.01.0004047 ";6   ;9   ;1  ;"65 i wiecej";"0 dni";"<5"
2019  ;5   ;"08";"7521428193";"03.4401.030.02";"5.51.01.0014012 ";2   ;2   ;2  ;"0-17";"6 i wiêcej dni";"<5"
2019  ;9   ;"07";"1181417683";"03.4610.030.02";"5.51.01.0003041 ";3   ;1   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;11  ;"08";"7491790304";"03.4500.030.02";"5.51.01.0015023 ";6   ;2   ;1  ;"65 i wiecej";"1-2 dni";"<5"
